2020-03-02T11:01:35.196Z,14,[]
2020-03-02T11:01:35.236Z,8,['d03972bcbd23']
2020-03-02T11:01:35.325Z,8,[]
2020-03-02T11:01:35.327Z,11,['d03972bcbd23']
2020-03-02T11:01:35.333Z,Ward2_Bed1,['d03972bcbd23']
2020-03-02T11:01:35.334Z,15,['d03972bcbd23']
2020-03-02T11:01:35.404Z,15,[]
2020-03-02T11:01:35.423Z,11,[]
2020-03-02T11:01:35.433Z,Ward2_Bed1,[]
2020-03-02T11:01:35.456Z,14,['d03972bcbd23']
2020-03-02T11:01:37.745Z,Ward2_Bed4,[]
2020-03-02T11:01:41.878Z,103,[]
2020-03-02T11:01:43.143Z,Bed_10,[]
2020-03-02T11:01:44.847Z,Corridor9,[]
2020-03-02T11:01:45.158Z,Ward2_Bed1,[]
2020-03-02T11:01:50.844Z,11,[]
2020-03-02T11:01:55.492Z,14,[]
2020-03-02T11:01:55.514Z,Ward2_Bed4,['d03972bcbd23']
2020-03-02T11:01:55.524Z,8,['d03972bcbd23']
2020-03-02T11:01:55.536Z,Bed_10,['d03972bcbd23']
2020-03-02T11:01:55.619Z,11,['d03972bcbd23']
2020-03-02T11:01:55.633Z,Ward2_Bed4,[]
2020-03-02T11:01:55.636Z,8,[]
2020-03-02T11:01:55.643Z,Bed_10,[]
2020-03-02T11:02:00.417Z,14,[]
2020-03-02T11:02:08.214Z,8,[]
2020-03-02T11:02:08.376Z,Corridor11,[]
2020-03-02T11:02:09.077Z,100,[]
2020-03-02T11:02:13.419Z,15,[]
2020-03-02T11:02:15.633Z,11,[]
2020-03-02T11:02:15.674Z,15,['d03972bcbd23']
2020-03-02T11:02:15.698Z,Ward1_Bed2,['d03972bcbd23']
2020-03-02T11:02:15.763Z,15,[]
2020-03-02T11:02:15.789Z,14,['d03972bcbd23']
2020-03-02T11:02:15.791Z,Ward1_Bed2,[]
2020-03-02T11:02:22.104Z,Ward2_Door,[]
2020-03-02T11:02:27.725Z,13,[]
2020-03-02T11:02:27.845Z,Ward1_Bed2,[]
2020-03-02T11:02:29.338Z,Corridor12,[]
2020-03-02T11:02:35.866Z,Ward2_Bed1,['d03972bcbd23']
2020-03-02T11:02:37.803Z,14,[]
2020-03-02T11:02:37.870Z,Ward2_Bed4,[]
2020-03-02T11:02:41.971Z,103,[]
2020-03-02T11:02:43.795Z,Bed_10,[]
2020-03-02T11:02:44.965Z,Corridor9,[]
2020-03-02T11:02:45.281Z,Ward2_Bed1,['d03972bcbd23']
2020-03-02T11:02:50.958Z,11,[]
2020-03-02T11:02:55.880Z,Ward2_Bed1,[]
2020-03-02T11:02:55.910Z,Corridor9,['d03972bcbd23']
2020-03-02T11:02:55.939Z,Ward1_Bed2,['d03972bcbd23']
2020-03-02T11:02:56.007Z,Corridor9,[]
2020-03-02T11:03:00.701Z,14,[]
2020-03-02T11:03:08.500Z,Corridor11,[]
2020-03-02T11:03:08.516Z,8,[]
2020-03-02T11:03:09.180Z,100,[]
2020-03-02T11:03:13.506Z,15,[]
2020-03-02T11:03:15.974Z,Ward1_Bed2,[]
2020-03-02T11:03:16.003Z,Ward2_Bed4,['d03972bcbd23']
2020-03-02T11:03:16.010Z,Bed_10,['d03972bcbd23']
2020-03-02T11:03:16.034Z,11,['d03972bcbd23']
2020-03-02T11:03:16.081Z,11,[]
2020-03-02T11:03:16.105Z,Bed_10,[]
2020-03-02T11:03:16.108Z,15,['d03972bcbd23']
2020-03-02T11:03:16.109Z,Ward2_Bed4,[]
2020-03-02T11:03:22.203Z,Ward2_Door,[]
2020-03-02T11:03:27.816Z,13,[]
2020-03-02T11:03:28.140Z,Ward1_Bed2,[]
2020-03-02T11:03:29.448Z,Corridor12,[]
